DB ID	Is abstract?	Part of Speech	Lemma
655841	False	subst	tonus mięśniowy
655842	False	subst	napięcie mięśniowe
655915	False	subst	salicylan metylu
656024	False	subst	kanał derywacyjny
656247	False	subst	szyfr płotowy
656338	False	subst	dziesiętny system liczbowy
656363	False	subst	gonitwa płotowa
656375	False	subst	ruch pełzakowaty
656376	False	subst	ruch ameboidalny
656377	False	subst	ruch pseudopodialny
656379	False	subst	ruch amebowaty
656385	False	subst	pusta struna
656386	False	subst	pusta struna
656534	False	subst	antena ścianowa
656537	False	subst	kombajn ścianowy
656538	False	subst	układ regularny
656580	False	subst	jon hydroksylowy
656582	False	subst	anion hydroksylowy
656591	False	subst	tlenek cynku
656598	False	subst	tlenek ołowiu(II)
656600	False	subst	tlenek miedzi(I)
656631	False	subst	tlenek żelaza(III)
656635	False	subst	zawał mięśnia sercowego
656636	False	subst	zawał blady
656640	False	subst	amnezja organiczna
656650	False	subst	temperatura mrozu
656651	False	subst	temperatura upału
656741	False	subst	kwartet smyczkowy
656752	False	subst	kation amonowy
656762	False	subst	jon azydkowy
656770	False	subst	sztuka sepulkralna
656776	False	subst	tellurek złota
656810	False	subst	testament holograficzny
656861	False	subst	jon cyjankowy
656870	False	subst	octan miedzi(II)
656871	False	subst	wodorotlenek miedzi(II)
656875	False	subst	chlorek potasu
656893	False	subst	chlorek miedzi(II)
656894	False	subst	chlorek miedzi(I)
656946	False	subst	jaskółczy ogon
656947	False	subst	rybi ogon
656948	False	subst	jaskółczy ogon
656953	False	subst	czepiec Hipokratesa
656954	False	subst	czapka Hipokratesa
656959	False	subst	temperatura mrozu
656970	False	subst	szereg promieniotwórczy
656995	False	subst	szereg neptunowy
657104	False	subst	węglan strontu
657105	False	subst	węglan ołowiu(II)
657108	False	subst	tytanian ołowiu(II)
657110	False	subst	tytanian baru
657112	False	subst	wolframian wapnia
657179	False	subst	nadsiarczan sodu
657180	False	subst	siarczan żelaza(III)
657181	False	subst	siarczan(VI) żelaza(III)
657182	False	subst	siarczan ołowiu
657183	False	subst	siarczan(VI) ołowiu(II)
657185	False	subst	molibdenian sodu
657186	False	subst	krzemek tytanu
657187	False	subst	wodorotlenek magnezu
657189	False	subst	węglan magnezu
657192	False	subst	tlenek wapnia
657193	False	subst	krzemian wapnia
657195	False	subst	tlenek berylu
657202	False	subst	kwas siarkowy(VI)
657203	False	subst	tritlenek siarki
657246	False	subst	kocie oko
657247	False	subst	sokole oko
657248	False	subst	jastrzębie oko
657251	False	subst	bawole oko
657254	False	subst	kwarc dymny
657255	False	subst	topaz dymny
657258	False	subst	kwarc azurytowy
657260	False	subst	kwarc zielony
657261	False	subst	agat mszysty
657264	False	subst	sokole oko
657265	False	subst	jastrzębie oko
657266	False	subst	szmaragd Nilu
657267	False	subst	szkło awenturynowe
657272	False	subst	poduszka kurtynowa
657273	False	subst	kurtyna powietrzna
657274	False	subst	mur kurtynowy
657275	False	subst	ściana kurtynowa
657276	False	subst	elewacja kurtynowa
657277	False	subst	efekt kurtynowy
657428	False	subst	postrzeganie pozazmysłowe
657437	False	subst	system komputerowy
657641	False	subst	kosztorys nakładczy
657649	False	subst	prąd zwarciowy
657658	False	subst	gnejs oczkowy
657659	False	subst	klucz oczkowy
657698	False	subst	kanał energetyczny
657888	False	subst	dieta aspirynowa
657891	False	subst	wir polarny
657892	False	subst	czapa polarna
657896	False	subst	rekin lamparci
657898	False	subst	rekin brodaty
657910	False	subst	ślepe źródło
657913	False	subst	ślepa próba
657914	False	subst	próba zerowa
657964	False	subst	cielenie lodowca
657965	False	subst	cielenie się lodowca
658248	False	subst	promień gamma
658249	False	subst	promień beta
658250	False	subst	promień alfa
658287	False	subst	kwas jasmonowy
658319	False	subst	stan krytyczny
658408	False	subst	tygrys szablozębny
658468	False	subst	olej drzewny
658474	False	subst	olej chiński
658475	False	subst	tung Forda
658477	False	subst	olej tungowy
658482	False	subst	tungowiec Forda
658483	False	subst	kroplan Forda
658484	False	subst	dwuguz Forda
658485	False	subst	olej bankul
658852	False	subst	gleba autogeniczna
658854	False	subst	trening autogenny
658855	False	subst	trening autogeniczny
658861	False	subst	zysk rezydualny
658862	False	subst	wartość rezydualna
658863	False	subst	składnik autogeniczny
658866	False	subst	alfabet semaforowy
658867	False	subst	telegraf Chappe'a
658950	False	subst	kwartet fortepianowy
658951	False	subst	kwartet fletowy
658952	False	subst	kwartet fletowy
658979	False	subst	gotyk skaldyjski
658997	False	subst	kultura helladzka
659023	False	subst	wiatr gwiazdowy
659025	False	subst	węglan potasu
659043	False	subst	styl wilhelmiński
659065	False	subst	guzowatość bródkowa
659077	False	subst	epsilon masznowy
659141	False	subst	ruch odrzutowy
659157	False	subst	biblioteka repertuarowa
659228	False	subst	prawo bliższości
659229	False	subst	bliższość do dowodu
659261	False	subst	małżeństwo morganatyczne
659343	False	subst	grzybek tybetański
659485	False	subst	prawo wodne
659570	False	subst	wołek kukurydzowy
659571	False	subst	wołek kukurydziany
659572	False	subst	wołek ryżowy
659581	False	subst	seler typowy
659582	False	subst	seler liściasty
659622	False	subst	babie lato
659726	False	subst	podmiot literacki
659730	False	subst	spółgłoska trąca
659731	False	subst	spółgłoska glottalizowana
659736	False	subst	literatura konspiracyjna
659885	False	subst	połączenie nerwowe
659917	False	subst	oficer flagowy
660014	False	subst	samogłoska obojętna
660244	False	subst	węzeł masztowy
660246	False	subst	węzeł krzyżowy
660247	False	subst	węzeł holowniczy
660274	False	subst	chirurgia ogólna
660634	False	subst	czynność cywilnoprawna
660664	False	subst	gospodarka żywnościowa
660665	False	subst	gospodarstwo krajowe
660670	False	subst	kodeks celny 
660672	False	subst	kodeks handlowy
660673	False	subst	kodeks morski 
660674	False	subst	komisja śledcza
660965	False	subst	monopol spirytusowy
660971	False	subst	nakład inwestycyjny
660983	False	subst	obligacja restrukturyzacyjna
661130	False	subst	polityka energetyczna
661132	False	subst	polityka kadrowa
661133	False	subst	polityka kursowa
661134	False	subst	polityka lekowa
661135	False	subst	polityka mieszkaniowa
661138	False	subst	polityka prywatyzacyjna
661140	False	subst	polityka przemysłowa
661141	False	subst	polityka przestrzenna
661143	False	subst	polityka społeczna
661145	False	subst	polityka socjalna
661147	False	subst	polityka transportowa
661148	False	subst	postęp biologiczny
661149	False	subst	postęp techniczny
661151	False	subst	postępowanie układowe
661155	False	subst	postępowanie upadłościowe
661189	False	subst	prace ustawodawcze
661205	False	subst	prawo budowlane
661206	False	subst	prawo dewizowe
661214	False	subst	prawo farmaceutyczne
661223	False	subst	prawo telekomunikacyjne
661228	False	subst	prawo lokalowe
661231	False	subst	premia termomodernizacyjna
661299	False	subst	przystań morska
661356	False	subst	reakcja podstawiania
661393	False	subst	proces decyzyjny
661397	False	subst	proces inwestycyjny
661402	False	subst	sfera armilarna
661404	False	subst	program naprawczy
661414	False	subst	przedsięwzięcie termomodernizacyjne
661428	False	subst	przewinienie dyscyplinarne
661469	False	subst	odwzorowanie kartograficzne
661491	False	subst	funkcja wykładnicza
661492	False	subst	funkcja eksponencjalna
661493	False	subst	mgła wykładnicza
661502	False	subst	koralowiec ośmiopromienny
661503	False	subst	koralowiec sześciopromienny
661504	False	subst	koralowce wielopromienne
661507	False	subst	rozstaw bośniacki
661508	False	subst	rozstaw trójstopowy
661509	False	subst	rozstaw przylądkowy
661536	False	subst	rzeczoznawca majątkowy
661539	False	subst	wagon brekowy
661589	False	subst	szlif markizowy
661690	False	subst	susz paszowy
661707	False	subst	akord nonowy
661779	False	subst	czeska piłka ręczna
661871	False	subst	kultura przedłużycka
661888	False	subst	ustawa budżetowa
661897	False	subst	proces dostosowawczy
661902	False	subst	adresat liryczny
661903	False	subst	adresat narracyjny
661904	False	subst	aluzja literacka
661906	False	subst	analiza utworu literackiego
661907	False	subst	błąd intencyjności
661908	False	subst	bohater liryczny
661912	False	subst	bohater renejski
661915	False	subst	czas fabularny
661916	False	subst	czysta forma
661919	False	subst	dominanta kompozycyjna
661921	False	subst	dominanta stylistyczna
661924	False	subst	dramat ekspresjonistyczny
661925	False	subst	dramat epicki
661926	False	subst	dramat groteskowy
661927	False	subst	dramat historyczny
661928	False	subst	dramat modernistyczny
661929	False	subst	dzieło otwarte
661932	False	subst	fazowy układ dzieła literackiego
661934	False	subst	gatunek mieszany
661935	False	subst	gatunek pograniczny
661936	False	subst	herezja parafrazy
661937	False	subst	herezja relatywizmu krytycznego
661938	False	subst	kostium historyczny
661939	False	subst	historyzm maski
661940	False	subst	homo viator
661941	False	subst	in medias res
661944	False	subst	intertekstualność pozorna
661945	False	subst	inwersja czasowa fabuły
661947	False	subst	ironia romantyczna
661949	False	subst	ironia tragiczna
661980	False	subst	klamra kompozycyjna
661981	False	subst	koloryt lokalny
661982	False	subst	koło hermeneutyczne
661983	False	subst	kompozycja łańcuchowa
661984	False	subst	kompozycja otwarta
661985	False	subst	kompozycja ramowa
661986	False	subst	kompozycja szkatułkowa
661987	False	subst	kompozycja szopkowa
661989	False	subst	kompozycja zamknięta
661990	False	subst	konflikt tragiczny
661991	False	subst	konwencja literacka
661995	False	subst	mały człowiek
661996	False	subst	mimetyzm formalny
661998	False	subst	model aktancjelowy
662003	False	subst	monolog wypowiedziany
662004	False	subst	mowa niezależna
662009	False	subst	mowa pozornie zależna
662010	False	subst	mowa zależna
662012	False	subst	narracja polifoniczna
662051	False	subst	głoska prepalatalna
662072	False	subst	wypłata transferowa
662080	False	subst	gaz syntezowy
662146	False	subst	okres zaliczalny
662149	False	subst	grubosz widłakowaty
662150	False	subst	geochemia organiczna
662166	False	subst	podmiot czynności twórczych
662168	False	subst	woda krystalizacyjna
662169	False	subst	woda zeolityczna
662171	False	subst	rozwiązanie akcji
662172	False	subst	struktura dramatyczna
662173	False	subst	struktura dzieła literackiego
662174	False	subst	strumień świadomości
662180	False	subst	uporządkowanie naddane
662182	False	subst	warstwowy układ dzieła literackiego
662212	False	subst	figura ograniczona
662218	False	subst	walec hiperboliczny
662219	False	subst	warstwa kulista
662260	False	subst	algebra homologiczna
662264	False	subst	gaz ściśnięty
662265	False	subst	gaz łupkowy
662266	False	subst	gaz zamknięty
662268	False	subst	orogeneza bajkalska
662269	False	subst	orogeneza kadomska
662270	False	subst	orogeneza karelska
662271	False	subst	orogeneza katangijska
662272	False	subst	orogeneza kimeryjska
662278	False	subst	azymut astronomiczny
662281	False	subst	geodezja leśna
662302	False	subst	zdolność produkcyjna
662303	False	subst	moc produkcyjna
662318	False	subst	krzywa Beveridge'a
662320	False	subst	konchoida Nikomedesa
662324	False	subst	lemniskata Bernoulliego
662336	False	subst	aldehyd masłowy
662337	False	subst	aldehyd cynamonowy
662339	False	subst	algebra alternatywna
662340	False	subst	algebra przemienna
662341	False	subst	liczba algebraiczna
662344	False	subst	liczba doskonała
662345	False	subst	liczba kwadratowa
662346	False	subst	liczba półpierwsza
662347	False	subst	liczba złożona
662348	False	subst	liczba automorficzna
662353	False	subst	liczba niewymierna
662354	False	subst	liczba wymierna
662357	False	subst	liczba zespolona
662358	False	subst	liczba rzeczywista
662361	False	subst	liczba urojona
662362	False	subst	wiązanie kowalencyjne spolaryzowane 
662364	False	subst	liczba przestępna
662365	False	subst	wiązanie atomowe spolaryzowane
662368	False	subst	liczba zaprzyjaźniona
662369	False	subst	liczba nieparzysta
662370	False	subst	wiązanie pojedyncze
662371	False	subst	wiązanie podwójne
662373	False	subst	wiązanie potrójne
662374	False	subst	równanie funkcyjne
662375	False	subst	indeks stechiometryczny
662377	False	subst	równanie różniczkowe
662378	False	subst	równanie różnicowe
662379	False	subst	równanie rekurencyjne
662380	False	subst	współczynnik stechiometryczny 
662390	False	subst	równanie całkowe
662391	False	subst	geografia ekonomiczna
662394	False	subst	geografia regionalna
662397	False	subst	kwarc mleczny
662398	False	subst	kwarc niebieski
662399	False	subst	kwarc różowy
662405	False	subst	mapa izopachytowa
662407	False	subst	korona słoneczna
662409	False	subst	lej polarny
662412	False	subst	olejek ylangowy
662415	False	subst	arytmetyka modularna
662416	False	subst	magnetosfera ziemska
662422	False	subst	asysta grawitacyjna
662426	False	subst	azymut topograficzny
662428	False	subst	azymut magnetyczny
662429	False	subst	azymut geograficzny 
662445	False	subst	powierzchnia ekwipotencjalna
662447	False	subst	kompas geodezyjny
662496	False	subst	kwas cynamonowy
662499	False	subst	balsam peruwiański
662502	False	subst	drzewo balsamowe
662504	False	subst	woniawiec balsamowy
662506	False	subst	kłęk amerykański
662507	False	subst	kłęk kanadyjski
662509	False	subst	balsam tolutański
662510	False	subst	balsam Tolu
662514	False	subst	pryzmat Nicola
662533	False	subst	teoria modeli
662534	False	subst	logika matematyczna
662536	False	subst	teoria mnogości
662537	False	subst	teoria rekursji
662538	False	subst	teoria dowodu
662546	False	subst	pas radiacyjny
662562	False	subst	współrzędna geograficzna
662566	False	subst	długość geograficzna
662567	False	subst	południk geograficzny 
662568	False	subst	południk magnetyczny 
662570	False	subst	południk kartograficzny 
662571	False	subst	okno krosnowe
662572	False	subst	południk niebieski 
662574	False	subst	guz krwawniczy
662576	False	subst	guzek krwawniczy
662579	False	subst	Izba Konsyliarska
662582	False	subst	równik termiczny
662587	False	subst	siatka geograficzna 
662590	False	subst	szerokość geocentryczna 
662595	False	subst	równanie kwadratowe
662598	False	subst	zbieżność południków 
662599	False	subst	równanie niewymierne
662601	False	subst	równanie sześcienne
662603	False	subst	równanie diofantyczne
662604	False	subst	arytmetyka binarna
